Mel_1,Mel_2,Mel_3,Mel_4,Mel_5,Mel_6,Mel_7,Mel_8,Mel_9,Mel_10,F0,Label
1735.6187,0.17744307219982147,0.25688716769218445,0.1339346319437027,0.02304057590663433,0.012378940358757973,0.010948898270726204,0.005221993196755648,0.002964871237054467,0.004192936699837446,0.0014634744729846716,female-surprised
1556.7883,0.4145224392414093,0.7811892628669739,0.21796837449073792,0.045586809515953064,0.010582227259874344,0.01762552000582218,0.01486540399491787,0.00473394151777029,0.004515159875154495,0.006573774386197329,female-surprised
1744.4159,0.15044070780277252,0.19461308419704437,0.2098977416753769,0.03890734910964966,0.012711526826024055,0.007756514940410852,0.0022416042629629374,0.0016698128310963511,0.001464812201447785,0.00021504922187887132,female-surprised
1731.106,0.2552593946456909,0.45083463191986084,0.2731757164001465,0.10844671726226807,0.019358757883310318,0.0095850620418787,0.005851231515407562,0.0031932229176163673,0.0037148064002394676,0.0009395945817232132,female-surprised
1757.314,0.4235936999320984,0.7267164587974548,0.5165551900863647,0.15786199271678925,0.046293359249830246,0.04996158927679062,0.02022487297654152,0.008027272298932076,0.004924457985907793,0.005089037120342255,female-surprised
1721.0867,0.22225774824619293,0.5913859605789185,0.36829158663749695,0.0639677569270134,0.030546683818101883,0.018145868554711342,0.008660468272864819,0.003779698396101594,0.0023631637450307608,0.001677722786553204,female-surprised
1105.7969,0.05232059210538864,0.03564440459012985,0.01246973779052496,0.004503249656409025,0.0017995333764702082,0.00149162404704839,0.0003841344150714576,0.0005928456084802747,6.33713643765077e-05,3.33759089699015e-05,male-neutral
976.2568,0.03746115043759346,0.047278035432100296,0.01841316930949688,0.010660383850336075,0.0023445652332156897,0.00046435455442406237,0.00025735198869369924,0.00027691051946021616,7.590676250401884e-05,3.444798494456336e-05,male-neutral
1216.667,0.05146264284849167,0.06162353977560997,0.025501104071736336,0.01281986478716135,0.004466840997338295,0.0007360156159847975,0.0007264575688168406,0.0009567330707795918,0.00013634536298923194,7.303494203370064e-05,male-neutral
1340.354,0.0456622876226902,0.06906905770301819,0.029747214168310165,0.011479298584163189,0.0029073983896523714,0.0004486182297114283,0.0003921680327039212,0.0005179774598218501,9.622183279134333e-05,4.325603003962897e-05,male-neutral
1229.2986,0.03814024105668068,0.03731818124651909,0.02203015610575676,0.005320160184055567,0.0008248373051173985,0.00020266520732548088,8.115788659779355e-05,0.0001052666048053652,7.433295832015574e-05,2.481560477463063e-05,male-calm
1056.8728,0.058515969663858414,0.05504035949707031,0.017809908837080002,0.006537832785397768,0.0008005549316294491,0.00017412344459444284,0.0001104243056033738,0.0001538474316475913,8.387086563743651e-05,5.044705903856084e-05,male-calm
976.01556,0.06315214931964874,0.04931940510869026,0.01699851080775261,0.006252150982618332,0.0011803279630839825,0.00029312275000847876,0.0001413393038092181,0.00017857628699857742,0.00015149930550251156,7.956295303301886e-05,male-calm
1046.0627,0.08078523725271225,0.047148630023002625,0.012620730325579643,0.0038309430237859488,0.001837812247686088,0.00039232149720191956,0.00016060748021118343,0.00024265226966235787,0.00025427871150895953,0.00020453297474887222,male-calm
1223.8778,0.05060325562953949,0.02392704039812088,0.008580322377383709,0.0021873568184673786,0.0003674340550787747,0.0001292855740757659,9.182998473988846e-05,0.0001161293766926974,8.83758402778767e-05,5.2212333685019985e-05,male-calm
1151.9476,0.02426731213927269,0.017130089923739433,0.00825156457722187,0.0031333360821008682,0.0002980178687721491,8.858244837028906e-05,7.874194852774963e-05,6.821883289376274e-05,3.4029351809294894e-05,1.2907295058539603e-05,male-calm
1390.2926,0.05880967900156975,0.045649394392967224,0.01352070551365614,0.0028034772258251905,0.000496669381391257,0.00015695601177867502,0.0001196826488012448,0.00022749000345356762,0.00019885526853613555,0.000144786958117038,male-calm
1245.8291,0.032011181116104126,0.021039364859461784,0.007327966392040253,0.0033711243886500597,0.0004882610810454935,6.688702706014737e-05,5.448612864711322e-05,0.00012470777437556535,0.00012031061487505212,9.881272853817791e-05,male-calm
1042.2048,0.110847108066082,0.07252509146928787,0.038186151534318924,0.011630353517830372,0.001542117795906961,0.0005482753040269017,0.00019611897005233914,0.00027750336448661983,0.00014328827091958374,0.00014352539437822998,male-happy
1707.1466,0.1701194792985916,0.1550949513912201,0.05424744263291359,0.027529088780283928,0.0024128516670316458,0.0007807122310623527,0.0006889174692332745,0.0009896515402942896,0.00017386481340508908,0.00018523877952247858,male-happy
1433.2228,0.2141224592924118,0.2848256230354309,0.10748778283596039,0.0484505221247673,0.027178633958101273,0.004674606956541538,0.0026543429121375084,0.0033414612989872694,0.0014530998887494206,0.00121752277482301,male-happy
1742.4111,0.22131724655628204,0.21064163744449615,0.03762553632259369,0.013205901719629765,0.004064545501023531,0.0009347448940388858,0.00047374266432598233,0.0010302712908014655,0.0008784738020040095,0.0006533877458423376,male-happy
1273.8539,1.1387004852294922,0.9818911552429199,0.5735249519348145,0.1279866099357605,0.021437715739011765,0.006700384896248579,0.004127995111048222,0.0031305477023124695,0.0014521991834044456,0.000976982177235186,male-happy
1628.5233,1.843214988708496,1.6685330867767334,3.4614858627319336,0.35549354553222656,0.06186310201883316,0.017361290752887726,0.012650007382035255,0.021075472235679626,0.006260417867451906,0.003348142607137561,male-happy
1895.7544,1.1289855241775513,0.7405112981796265,0.23814378678798676,0.07165656238794327,0.029907986521720886,0.011879556812345982,0.005207889247685671,0.004464809782803059,0.005401854403316975,0.004648153204470873,male-happy
1565.347,0.9092776775360107,0.8508920073509216,0.3073573708534241,0.13907088339328766,0.0721287652850151,0.024320101365447044,0.0062369597144424915,0.005039957817643881,0.006131533998996019,0.008175977505743504,male-happy
1281.6791,0.08973696082830429,0.07665318995714188,0.03722332790493965,0.015553480945527554,0.004804541822522879,0.0007904790109023452,0.0004955301992595196,0.0003710509045049548,0.0001608148741070181,0.00014276978617999703,male-sad
1378.4829,0.10149489343166351,0.1175549253821373,0.079941026866436,0.029092147946357727,0.0040265596471726894,0.0012311073951423168,0.0015570917166769505,0.0008119661943055689,0.00016275969392154366,0.00010265154560329393,male-sad
1370.1475,0.0539134256541729,0.05634435638785362,0.019551793113350868,0.011821345426142216,0.001623584539629519,0.00041849302942864597,0.00031382343149743974,0.00042316535837017,0.0002263681817566976,0.0001783641055226326,male-sad
1493.3794,0.09471204876899719,0.1416240781545639,0.05480960011482239,0.031891580671072006,0.005276331212371588,0.0012146212393417954,0.0011799021158367395,0.0013945503160357475,0.0004397991579025984,0.0003985324874520302,male-sad
1425.2607,0.19397152960300446,0.3367140293121338,0.23763903975486755,0.09391725063323975,0.020179936662316322,0.005570125766098499,0.0036020223051309586,0.002720264717936516,0.00044186069862917066,0.0002798460191115737,male-sad
1416.8873,0.15394826233386993,0.2620653212070465,0.1948893666267395,0.10866676270961761,0.01647207885980606,0.004381280858069658,0.0023256554268300533,0.001791759510524571,0.0003150246338918805,0.0001931588922161609,male-sad
1766.297,0.1382117122411728,0.2711830735206604,0.0898481234908104,0.06274352967739105,0.019016794860363007,0.004014855250716209,0.0024784328415989876,0.00299260881729424,0.0010262838331982493,0.0010101493680849671,male-sad
1789.2163,0.1894311159849167,0.29381200671195984,0.09593755751848221,0.06207803264260292,0.03405359014868736,0.007400657050311565,0.004824053030461073,0.0035638813860714436,0.0007605603314004838,0.0006933413096703589,male-sad
1489.2131,0.02229934372007847,0.0251793060451746,0.01686757244169712,0.007106442004442215,0.0006568818935193121,0.0005057441885583103,0.00035027560079470277,0.00031677575316280127,0.00018198603356722742,0.00013596453936770558,male-angry
1472.7888,0.04082942381501198,0.05319170281291008,0.06601980328559875,0.033371567726135254,0.0015386947197839618,0.0006248957361094654,0.0004962972598150373,0.0011702553601935506,0.0003744549467228353,0.0001327897480223328,male-angry
1653.0043,0.12353844195604324,0.22101399302482605,0.13506223261356354,0.06604957580566406,0.018046654760837555,0.007456724997609854,0.004851206671446562,0.008066311478614807,0.001475541852414608,0.0010768335778266191,male-angry
1600.3523,0.05256782844662666,0.07997719198465347,0.027271578088402748,0.014508754946291447,0.005177297163754702,0.0022541938815265894,0.0010554984910413623,0.0024813555646687746,0.000526397314388305,0.00044317590072751045,male-angry
1845.7177,1.7719941139221191,1.2845940589904785,1.3519375324249268,0.7366827726364136,0.1990388184785843,0.1112160012125969,0.06027916818857193,0.08595553040504456,0.005148812662810087,0.00493094976991415,male-angry
1941.7218,2.1087098121643066,4.224057674407959,4.795723915100098,2.0691537857055664,0.63417649269104,0.23776757717132568,0.14446291327476501,0.3207268714904785,0.01810227520763874,0.005341921001672745,male-angry
1742.4227,1.1180369853973389,2.420194387435913,1.7488048076629639,1.302981972694397,0.3770293593406677,0.10896153748035431,0.10281236469745636,0.10577986389398575,0.00602047611027956,0.00695433933287859,male-angry
2034.433,1.1586788892745972,2.380497694015503,1.4392002820968628,1.0858116149902344,0.4085915684700012,0.14207270741462708,0.09704426676034927,0.1845731884241104,0.010235876776278019,0.006074137520045042,male-angry
1680.0015,0.2523074746131897,0.275667279958725,0.13798750936985016,0.09810090065002441,0.014546670019626617,0.002744584111496806,0.001225450774654746,0.0011307492386549711,0.0005207715439610183,0.0005310346023179591,male-fearful
1334.0215,0.36892980337142944,0.5500296354293823,0.21004559099674225,0.09283414483070374,0.023943088948726654,0.0056877657771110535,0.004502594005316496,0.005605820566415787,0.0009442408918403089,0.001316755311563611,male-fearful
1581.6399,0.3608631491661072,0.508953332901001,0.19087643921375275,0.12055465579032898,0.06613969802856445,0.01670784316956997,0.010454230941832066,0.011589541099965572,0.0016787574859336019,0.0015970977256074548,male-fearful
1814.622,1.7756847143173218,2.6185526847839355,2.1031746864318848,1.224000334739685,0.41414859890937805,0.05101359635591507,0.033957719802856445,0.0315692275762558,0.009324992075562477,0.010458650067448616,male-fearful
1942.8873,3.985501527786255,3.974188804626465,6.257073402404785,0.9606137871742249,0.20970676839351654,0.05671151727437973,0.07197938114404678,0.035977281630039215,0.01017686165869236,0.008364527486264706,male-fearful
1704.2579,2.0292229652404785,2.9679198265075684,1.406978726387024,1.0553091764450073,0.2001844197511673,0.07431354373693466,0.048722121864557266,0.03294706717133522,0.005319845862686634,0.004511434584856033,male-fearful
1576.0757,2.27457594871521,2.6296494007110596,1.855492353439331,1.3808503150939941,0.42686495184898376,0.12936662137508392,0.07272156327962875,0.04241156205534935,0.01222872082144022,0.014345602132380009,male-fearful
1806.254,2.1429219245910645,2.0236332416534424,1.2467602491378784,0.9321873188018799,0.368060439825058,0.28162792325019836,0.08688602596521378,0.03198648989200592,0.01192987896502018,0.0164029560983181,male-fearful
1435.039,0.06527892500162125,0.09656348824501038,0.06918115168809891,0.011001347564160824,0.0011741946218535304,0.0005597791750915349,0.00038437495823018253,0.0005074062501080334,0.00021171789558138698,0.0003121302870567888,male-disgust
1258.0831,0.07762699574232101,0.09065761417150497,0.0467534214258194,0.01992296800017357,0.0015497071435675025,0.000505687203258276,0.0003947135410271585,0.00038931562448851764,0.0002222144539700821,0.00037989148404449224,male-disgust
1393.1113,0.10490397363901138,0.1724739521741867,0.09308945387601852,0.05767812952399254,0.012659082189202309,0.003854485461488366,0.0023262083996087313,0.0044075860641896725,0.0009804166620597243,0.0009692489984445274,male-disgust
1741.8624,0.061504065990448,0.029759960249066353,0.011187117546796799,0.00446021743118763,0.0011534364894032478,0.0003090533136855811,0.00034602891537360847,0.0013236243976280093,0.0008730508852750063,0.001233981573022902,male-disgust
1428.6735,0.24778597056865692,0.3127378821372986,0.08900535106658936,0.017275486141443253,0.0038470516446977854,0.002405773149803281,0.001019167946651578,0.0017161715077236295,0.0011095133377239108,0.0018093542894348502,male-disgust
1367.6633,0.363462895154953,0.2099991738796234,0.06712295860052109,0.014143947511911392,0.003886263817548752,0.0022692361380904913,0.000840748951304704,0.0011318933684378862,0.0007157999207265675,0.0013236560625955462,male-disgust
1893.2834,0.25838133692741394,0.12703953683376312,0.021756814792752266,0.005646807141602039,0.003832454327493906,0.0011222073808312416,0.0004169359744992107,0.001463166787289083,0.0012948042713105679,0.004109330475330353,male-disgust
1560.2632,0.4013821482658386,0.17291805148124695,0.02679373510181904,0.005019830539822578,0.0028779152780771255,0.0011937156086787581,0.0003278583171777427,0.0013456727610900998,0.0012926110066473484,0.004816537257283926,male-disgust
1608.8373,0.3524009883403778,0.1669643074274063,0.07388932257890701,0.037629999220371246,0.01298264879733324,0.0035673356615006924,0.0014377037296071649,0.0015192367136478424,0.0006072439136914909,0.000538972788490355,male-surprised
1866.6368,0.2563747465610504,0.10179045051336288,0.025274358689785004,0.007036122959107161,0.001924046315252781,0.0009756605140864849,0.0008045071153901517,0.000899020116776228,0.0003945942153222859,0.00044569504098035395,male-surprised
1774.2069,0.2280634194612503,0.057453811168670654,0.012594277039170265,0.00294636026956141,0.0017053683986887336,0.0006124867941252887,0.0005350376013666391,0.0014184605097398162,0.0011792776640504599,0.0012066412018612027,male-surprised
1663.1934,0.28320905566215515,0.10868143290281296,0.0261711236089468,0.01083195861428976,0.002957563614472747,0.0006910358206368983,0.0007479825289919972,0.0013287569163367152,0.0008601956651546061,0.0008845048723742366,male-surprised
